country,show_id
India,s1
India,s2
India,s3
India,s4
India,s5
India,s6
India,s7
India,s8
India,s9
India,s10
India,s11
India,s12
United States,s51
United States,s52
United States,s53
United States,s54
United States,s55
United States,s56
United States,s57
United States,s58
United Kingdom,s59
United States,s60
United States,s61
United States,s62
United States,s63
United Kingdom,s64
United States,s65
United States,s66
United States,s67
United States,s68
United States,s69
United States,s70
United Kingdom,s71
Spain,s72
South Korea,s73
