listed_in,show_id
Drama,s1
Family,s1
Romance,s1
Drama,s2
Romance,s2
Thriller,s2
Comedy,s3
Drama,s3
Family,s3
Comedy,s4
Drama,s4
Romance,s4
Drama,s5
Romance,s5
Thriller,s5
Drama,s6
Romance,s6
Family,s6
Comedy,s7
Family,s7
Drama,s8
Supernatural,s8
Romance,s8
Romance,s9
Drama,s9
Family,s9
Drama,s10
Romance,s10
Mystery,s10
Drama,s11
Thriller,s11
Crime,s11
Drama,s12
Family,s12
Romance,s12
Drama,s51
Fantasy,s51
Horror,s51
Action,s52
Adventure,s52
Drama,s52
Comedy,s53
Drama,s53
Sports,s53
Crime,s54
Drama,s54
Thriller,s54
Adventure,s55
Fantasy,s55
Drama,s55
Crime,s56
Drama,s56
Thriller,s56
Drama,s57
Horror,s57
Thriller,s57
Comedy,s58
Romance,s58
Drama,s58
Crime,s59
Drama,s59
Thriller,s59
Drama,s60
Mystery,s60
Fantasy,s60
Drama,s61
Action,s61
Adventure,s61
Crime,s62
Drama,s62
Thriller,s62
Comedy,s63
Drama,s63
Crime,s63
Drama,s64
History,s64
Romance,s64
Drama,s65
History,s65
Thriller,s65
Adventure,s66
Fantasy,s66
Action,s66
Comedy,s67
Romance,s67
Mockumentary,s67
Adventure,s68
Fantasy,s68
Drama,s68
Drama,s69
Romance,s69
Comedy,s69
Crime,s70
Drama,s70
Action,s70
